# Timestamp(ns);pedal_cmd
1687075564259503872.000000;43.881989
1687075564268665344.000000;43.981987
1687075564277510912.000000;44.071819
1687075564288647424.000000;44.171818
1687075564297417984.000000;43.932930
1687075564307560960.000000;44.032928
1687075564317889792.000000;43.960709
1687075564327596288.000000;44.060707
1687075564337515264.000000;44.160709
1687075564347395072.000000;43.849594
1687075564358354432.000000;43.949593
1687075564367240448.000000;43.877373
1687075564377021696.000000;43.977375
1687075564387150080.000000;44.044037
1687075564398254592.000000;44.127373
1687075564408128512.000000;44.210705
1687075564417531136.000000;43.905148
1687075564427479552.000000;44.005150
1687075564437830400.000000;43.821819
1687075564447041024.000000;43.921818
1687075564457776896.000000;43.821819
1687075564468991744.000000;43.921818
1687075564477253120.000000;44.021820
1687075564489227776.000000;43.971668
1687075564497391104.000000;44.071667
1687075564508523776.000000;43.916115
1687075564517441536.000000;44.016113
1687075564527655168.000000;43.805000
1687075564537835520.000000;43.904999
1687075564548282880.000000;43.943890
1687075564558076672.000000;44.027222
1687075564567665408.000000;44.127224
1687075564577240576.000000;43.805000
1687075564587700736.000000;43.904999
1687075564597682432.000000;43.749443
1687075564608784128.000000;43.849445
1687075564617878784.000000;43.860554
1687075564627557376.000000;43.860554
1687075564637105920.000000;43.749443
1687075564648781824.000000;43.777225
1687075564657609728.000000;43.877224
1687075564670305024.000000;43.832203
1687075564677115136.000000;43.932201
1687075564687026944.000000;43.804420
1687075564697862912.000000;43.904423
1687075564709094912.000000;43.971088
1687075564719042560.000000;44.026646
1687075564727834368.000000;43.859982
1687075564737835008.000000;43.915535
1687075564746924032.000000;44.015537
1687075564758647808.000000;43.776646
1687075564767886592.000000;43.876648
1687075564777556736.000000;43.609978
1687075564787427840.000000;43.709980
1687075564797177600.000000;43.809978
1687075564807678976.000000;43.859982
1687075564817433600.000000;43.959980
1687075564827662336.000000;43.693314
1687075564837925888.000000;43.793312
1687075564847445504.000000;43.693314
1687075564857609216.000000;43.793312
1687075564870772992.000000;43.765152
1687075564877935360.000000;43.865154
1687075564887288320.000000;43.965153
1687075564897646848.000000;44.015152
1687075564907900160.000000;44.042931
1687075564918360576.000000;43.737373
1687075564928345344.000000;43.837376
1687075564937510400.000000;43.681820
1687075564948349952.000000;43.781818
1687075564958383360.000000;43.709599
1687075564968354816.000000;43.809597
1687075564977894144.000000;43.765152
1687075564988174336.000000;43.865154
1687075564997754112.000000;43.931824
1687075565006967040.000000;43.626266
1687075565017855232.000000;43.726265
1687075565031434240.000000;43.598484
1687075565037216256.000000;43.698486
1687075565047971584.000000;43.681820
1687075565057619968.000000;43.709599
1687075565067085568.000000;43.809597
1687075565077924096.000000;43.909599
1687075565087561984.000000;43.965553
1687075565097825536.000000;43.715553
1687075565107106560.000000;43.815552
1687075565118706176.000000;43.715553
1687075565127971840.000000;43.815552
1687075565137107200.000000;43.604439
1687075565147418368.000000;43.704441
1687075565158420480.000000;43.771107
1687075565167492352.000000;43.854443
1687075565177921792.000000;43.909996
1687075565187899904.000000;43.604439
1687075565197587456.000000;43.704441
1687075565207988992.000000;43.521107
1687075565217725440.000000;43.621105
1687075565227611904.000000;43.382217
1687075565237261568.000000;43.482216
1687075565247698176.000000;43.582218
1687075565258844160.000000;43.659996
1687075565267790848.000000;43.757904
1687075565278010368.000000;43.757904
1687075565288200960.000000;43.857906
1687075565298320128.000000;43.646797
1687075565307404800.000000;43.746796
1687075565317496576.000000;43.619015
1687075565328601344.000000;43.719017
1687075565337583360.000000;43.757904
1687075565346822400.000000;43.813465
1687075565357654016.000000;43.674576
1687075565368302592.000000;43.757904
1687075565377074176.000000;43.857906
1687075565388384512.000000;43.563461
1687075565397472768.000000;43.663460
1687075565408041728.000000;43.535686
1687075565417905408.000000;43.635685
1687075565427332608.000000;43.396797
1687075565438083328.000000;43.496796
1687075565448224256.000000;43.563461
1687075565458635520.000000;43.619015
1687075565467649280.000000;43.719017
1687075565477543168.000000;43.603676
1687075565487702784.000000;43.703678
1687075565497103616.000000;43.520344
1687075565508144640.000000;43.620342
1687075565517979648.000000;43.464787
1687075565528548096.000000;43.564789
1687075565537143040.000000;43.353680
1687075565547484672.000000;43.453678
1687075565557720576.000000;43.553677
1687075565568266240.000000;43.631454
1687075565577204992.000000;43.520344
1687075565587144192.000000;43.575901
1687075565597815808.000000;43.675900
1687075565608502016.000000;43.409233
1687075565617935872.000000;43.509232
1687075565627637760.000000;43.353680
1687075565638245376.000000;43.453678
1687075565647709440.000000;43.492565
1687075565657986816.000000;43.520344
1687075565667845632.000000;43.579666
1687075565677663744.000000;43.635223
1687075565687268352.000000;43.735222
1687075565696982016.000000;43.496334
1687075565707361536.000000;43.596333
1687075565717576960.000000;43.468559
1687075565727557120.000000;43.568558
1687075565736933120.000000;43.468559
1687075565747260416.000000;43.568558
1687075565757996032.000000;43.440781
1687075565767242496.000000;43.540779
1687075565777546752.000000;43.496334
1687075565787116800.000000;43.551888
1687075565797098752.000000;43.385223
1687075565807446272.000000;43.412998
1687075565817261056.000000;43.513000
1687075565827531776.000000;43.329670
1687075565837707264.000000;43.429668
1687075565847186688.000000;43.357445
1687075565858275328.000000;43.457443
1687075565868227584.000000;43.557446
1687075565877420032.000000;43.657444
1687075565887497472.000000;43.519661
1687075565897302528.000000;43.575214
1687075565907727616.000000;43.547440
1687075565917138432.000000;43.436325
1687075565927384832.000000;43.536327
1687075565937451264.000000;43.325214
1687075565947418880.000000;43.425217
1687075565957464320.000000;43.297436
1687075565967436800.000000;43.397438
1687075565977528320.000000;43.102993
1687075565987576320.000000;43.202991
1687075565997598976.000000;43.302994
1687075566007050240.000000;43.402992
1687075566017533952.000000;43.241882
1687075566027979520.000000;43.341881
1687075566037455872.000000;43.441883
1687075566047796736.000000;43.130772
1687075566057709568.000000;43.230774
1687075566068513024.000000;43.239288
1687075566077951232.000000;43.339291
1687075566087870976.000000;43.294846
1687075566096990720.000000;43.394844
1687075566108396032.000000;43.350399
1687075566117877248.000000;43.433731
1687075566127629824.000000;43.405956
1687075566137268480.000000;43.461514
1687075566147646976.000000;43.322624
1687075566158064384.000000;43.405956
1687075566167291904.000000;43.505959
1687075566177390592.000000;43.211510
1687075566187626496.000000;43.311508
1687075566197287168.000000;43.155956
1687075566207417600.000000;43.255955
1687075566217395968.000000;43.128181
1687075566228154624.000000;43.228180
1687075566237729280.000000;43.183735
1687075566246858240.000000;43.283733
1687075566257654016.000000;43.239288
1687075566268939264.000000;43.339291
1687075566277142784.000000;43.328964
1687075566287514624.000000;43.412296
1687075566297111808.000000;43.512299
1687075566307816448.000000;43.217850
1687075566317900800.000000;43.317848
1687075566327431936.000000;43.162296
1687075566336992768.000000;43.262295
1687075566348453888.000000;43.106739
1687075566358235392.000000;43.206741
1687075566367861760.000000;42.995632
1687075566377325568.000000;43.095631
1687075566387095552.000000;43.195629
1687075566397019648.000000;43.295631
1687075566407971328.000000;43.217850
1687075566417416704.000000;43.245628
1687075566427276544.000000;43.217850
1687075566437476096.000000;43.051186
1687075566447836160.000000;43.151184
1687075566458209280.000000;42.967850
1687075566468110080.000000;43.067852
1687075566477115648.000000;43.078369
1687075566487929600.000000;43.178368
1687075566497763840.000000;43.133926
1687075566507534592.000000;43.233929
1687075566518380800.000000;43.272816
1687075566528301312.000000;43.356144
1687075566537781760.000000;43.245037
1687075566548165376.000000;43.300591
1687075566558206464.000000;43.217258
1687075566567537408.000000;43.245037
1687075566577339904.000000;43.300591
1687075566587929344.000000;42.939480
1687075566597482496.000000;43.039478
1687075566607146240.000000;42.883923
1687075566617273856.000000;42.983925
1687075566627236608.000000;42.939480
1687075566637427968.000000;43.039478
1687075566646862080.000000;42.939480
1687075566657464064.000000;43.039478
1687075566668191488.000000;43.139481
1687075566677358848.000000;43.239479
1687075566687069696.000000;43.269798
1687075566697078272.000000;43.325356
1687075566708917760.000000;43.130913
1687075566717866752.000000;43.186466
1687075566727390976.000000;43.286465
1687075566737538560.000000;42.964241
1687075566747330304.000000;43.064243
1687075566758241280.000000;42.992023
1687075566767145216.000000;43.092022
1687075566777160192.000000;43.019802
1687075566787144704.000000;43.119801
1687075566797633536.000000;43.075356
1687075566809012224.000000;43.175358
1687075566817641216.000000;43.186466
1687075566827732224.000000;43.214245
1687075566837710848.000000;43.019802
1687075566847552256.000000;43.075356
1687075566858106880.000000;42.964241
1687075566867804672.000000;43.064243
1687075566877381632.000000;42.949303
1687075566887350016.000000;42.949303
1687075566897310720.000000;43.049301
1687075566907381760.000000;42.838192
1687075566917955072.000000;42.938190
1687075566927721984.000000;42.921528
1687075566937504256.000000;43.021526
1687075566947319296.000000;42.949303
1687075566958323200.000000;43.049301
1687075566967565312.000000;42.810413
1687075566977162240.000000;42.910412
1687075566988258816.000000;43.004860
1687075566997703936.000000;43.004860
1687075567007386880.000000;42.893745
1687075567018154496.000000;42.977081
1687075567027990528.000000;42.921528
1687075567037782272.000000;42.977081
1687075567047283968.000000;42.893745
1687075567058700800.000000;42.893745
1687075567068098304.000000;42.993748
1687075567076963072.000000;42.984913
1687075567088220672.000000;43.084915
1687075567097154816.000000;42.957134
1687075567108307456.000000;43.057133
1687075567117688064.000000;42.846024
1687075567127833088.000000;42.946026
1687075567137551360.000000;42.818245
1687075567147328768.000000;42.918243
1687075567158020864.000000;42.957134
1687075567167691008.000000;42.984913
1687075567177818880.000000;42.901581
1687075567187807488.000000;42.984913
1687075567197527296.000000;42.957134
1687075567208076544.000000;43.012691
1687075567218119680.000000;42.901581
1687075567228020992.000000;42.984913
1687075567237831424.000000;43.084915
1687075567247145728.000000;42.762691
1687075567258164224.000000;42.862690
1687075567267662592.000000;42.818295
1687075567277734144.000000;42.918293
1687075567287138816.000000;42.790516
1687075567297746176.000000;42.890514
1687075567308673536.000000;42.818295
1687075567317523456.000000;42.918293
1687075567327356928.000000;42.818295
1687075567337542400.000000;42.918293
1687075567347392000.000000;42.929405
1687075567357930496.000000;43.012737
1687075567367280128.000000;42.984962
1687075567377568768.000000;43.012737
1687075567388332800.000000;42.873848
1687075567397166848.000000;42.929405
1687075567407390208.000000;42.873848
1687075567416845824.000000;42.929405
1687075567427207424.000000;42.762741
1687075567437896448.000000;42.790516
1687075567448408832.000000;42.890514
1687075567457452800.000000;42.651627
1687075567469289216.000000;42.751625
1687075567476953600.000000;42.727692
1687075567487692032.000000;42.827694
1687075567497687808.000000;42.699917
1687075567507747328.000000;42.799915
1687075567518232320.000000;42.699917
1687075567528138240.000000;42.799915
1687075567536691712.000000;42.616581
1687075567547322880.000000;42.716583
1687075567557705216.000000;42.783245
1687075567567252992.000000;42.866581
1687075567577479168.000000;42.838806
1687075567587520768.000000;42.894360
1687075567597632256.000000;42.755470
1687075567607900928.000000;42.855473
1687075567617335040.000000;42.838806
1687075567627505664.000000;42.922134
1687075567637923840.000000;42.783245
1687075567646883072.000000;42.838806
1687075567659610624.000000;42.938805
1687075567667630848.000000;42.744102
1687075567677914112.000000;42.844105
1687075567687599616.000000;42.660774
1687075567696952320.000000;42.760773
1687075567707563264.000000;42.632996
1687075567717271808.000000;42.732994
1687075567727946496.000000;42.660774
1687075567737185792.000000;42.760773
1687075567747350272.000000;42.632996
1687075567758596608.000000;42.732994
1687075567767655168.000000;42.716328
1687075567777314816.000000;42.816330
1687075567788221440.000000;42.771885
1687075567798499072.000000;42.855217
1687075567807505408.000000;42.716328
1687075567818098688.000000;42.771885
1687075567827759104.000000;42.744102
1687075567838085632.000000;42.771885
1687075567848080896.000000;42.660774
1687075567857530368.000000;42.744102
1687075567867555328.000000;42.806686
1687075567877245696.000000;42.723354
1687075567888119808.000000;42.823353
1687075567896879360.000000;42.640022
1687075567907744512.000000;42.740025
1687075567918260224.000000;42.612244
1687075567927759616.000000;42.712246
1687075567937022208.000000;42.640022
1687075567947387648.000000;42.740025
1687075567958235904.000000;42.584465
1687075567967658496.000000;42.684464
1687075567977525760.000000;42.584465
1687075567988537600.000000;42.684464
1687075567996936704.000000;42.501137
1687075568007934208.000000;42.601135
1687075568017926400.000000;42.667801
1687075568029449216.000000;42.767799
1687075568037754880.000000;42.723354
1687075568047576320.000000;42.751133
1687075568060852224.000000;42.612244
1687075568068779008.000000;42.712246
1687075568077842944.000000;42.729576
1687075568088082944.000000;42.729576
1687075568097547264.000000;42.590687
1687075568107871744.000000;42.674015
1687075568118138880.000000;42.674015
1687075568128161024.000000;42.729576
1687075568137097472.000000;42.829575
1687075568147837440.000000;42.507351
1687075568158627328.000000;42.607353
1687075568167425792.000000;42.507351
1687075568177290240.000000;42.607353
1687075568188339200.000000;42.507351
1687075568196829696.000000;42.607353
1687075568207453696.000000;42.451797
1687075568217861888.000000;42.551796
1687075568227379200.000000;42.424019
1687075568237927168.000000;42.524017
1687075568247482368.000000;42.479572
1687075568258201088.000000;42.579571
1687075568269368064.000000;42.585659
1687075568278028288.000000;42.685661
1687075568287560960.000000;42.724548
1687075568296889856.000000;42.780102
1687075568306989568.000000;42.613438
1687075568318218496.000000;42.696774
1687075568328036608.000000;42.668995
1687075568337427200.000000;42.641216
1687075568347038208.000000;42.502327
1687075568357771520.000000;42.557884
1687075568367028224.000000;42.557884
1687075568377112064.000000;42.641216
1687075568387574016.000000;42.474552
1687075568398174976.000000;42.574551
1687075568408650752.000000;42.585659
1687075568417541632.000000;42.474552
1687075568427755776.000000;42.574551
1687075568437405696.000000;42.391216
1687075568448165888.000000;42.491215
1687075568457958912.000000;42.391216
1687075568468914176.000000;42.491215
1687075568478176512.000000;42.471649
1687075568487679744.000000;42.571651
1687075568496980736.000000;42.416096
1687075568507462912.000000;42.516094
1687075568517519616.000000;42.388317
1687075568528217856.000000;42.488316
1687075568537147392.000000;42.388317
1687075568547048704.000000;42.488316
1687075568557381376.000000;42.388317
1687075568568046592.000000;42.488316
1687075568577761280.000000;42.416096
1687075568587695872.000000;42.516094
1687075568597375744.000000;42.471649
1687075568607867136.000000;42.527206
1687075568618959872.000000;42.499428
1687075568628248064.000000;42.527206
1687075568638093056.000000;42.388317
1687075568647505152.000000;42.471649
1687075568657780224.000000;42.471649
1687075568672929280.000000;42.571651
1687075568677913088.000000;42.511402
1687075568687834880.000000;42.611401
1687075568698234624.000000;42.594734
1687075568707526912.000000;42.694736
1687075568717186560.000000;42.566956
1687075568727795968.000000;42.622513
1687075568737501184.000000;42.539177
1687075568747301120.000000;42.594734
1687075568758335488.000000;42.622513
1687075568767500288.000000;42.316959
1687075568777770496.000000;42.416958
1687075568788544512.000000;42.289177
1687075568797006080.000000;42.389179
1687075568808167424.000000;42.289177
1687075568817122304.000000;42.389179
1687075568827588352.000000;42.316959
1687075568838024960.000000;42.416958
1687075568848175872.000000;42.289177
1687075568857257216.000000;42.389179
1687075568869972480.000000;42.351212
1687075568877307904.000000;42.451214
1687075568887600640.000000;42.378990
1687075568897855488.000000;42.478992
1687075568907216128.000000;42.351212
1687075568917210624.000000;42.451214
1687075568927623424.000000;42.351212
1687075568937260032.000000;42.451214
1687075568947534592.000000;42.351212
1687075568958753280.000000;42.451214
1687075568967162368.000000;42.434547
1687075568977580544.000000;42.534546
1687075568987426816.000000;42.517879
1687075568996883968.000000;42.601215
1687075569008450560.000000;42.434547
1687075569017824256.000000;42.517879
1687075569028893952.000000;42.462326
1687075569038168064.000000;42.517879
1687075569047104000.000000;42.406773
1687075569058679552.000000;42.490101
1687075569068178688.000000;42.485935
1687075569078075648.000000;42.541489
1687075569088080384.000000;42.430378
1687075569097241600.000000;42.513714
1687075569107435776.000000;42.485935
1687075569117458432.000000;42.569267
1687075569127595520.000000;42.430378
1687075569137323008.000000;42.530380
1687075569147170560.000000;42.485935
1687075569157703936.000000;42.402599
1687075569167599616.000000;42.502598
1687075569177405952.000000;42.347046
1687075569187778560.000000;42.447044
1687075569197121024.000000;42.291489
1687075569207458560.000000;42.391491
1687075569217180160.000000;42.291489
1687075569227802624.000000;42.391491
1687075569237139456.000000;42.291489
1687075569247107584.000000;42.391491
1687075569258540544.000000;42.235935
1687075569268380672.000000;42.335934
1687075569277339392.000000;42.329449
1687075569287931136.000000;42.429447
1687075569297146880.000000;42.301674
1687075569308188672.000000;42.401672
1687075569318396672.000000;42.301674
1687075569327693568.000000;42.401672
1687075569337428736.000000;42.273895
1687075569347858176.000000;42.373894
1687075569356936448.000000;42.273895
1687075569367920640.000000;42.373894
1687075569377290752.000000;42.190559
1687075569387134720.000000;42.290562
1687075569397530368.000000;42.390560
1687075569407369728.000000;42.440563
1687075569418098944.000000;42.329449
1687075569427253248.000000;42.412785
1687075569438082304.000000;42.385010
1687075569447023104.000000;42.485008
1687075569467604480.000000;42.301674
1687075569470221568.000000;42.401672
1687075569477912576.000000;42.407368
1687075569488050176.000000;42.462929
1687075569497875200.000000;42.296261
1687075569508017408.000000;42.379593
1687075569517718016.000000;42.351814
1687075569527700736.000000;42.379593
1687075569537451008.000000;42.268478
1687075569547627264.000000;42.368481
1687075569558584576.000000;42.379593
1687075569567460864.000000;42.435150
1687075569578123520.000000;42.351814
1687075569588081408.000000;42.451813
1687075569597076224.000000;42.435150
1687075569607491840.000000;42.462929
1687075569617409024.000000;42.324039
1687075569627664128.000000;42.407368
1687075569637301248.000000;42.379593
1687075569647225088.000000;42.268478
1687075569658417152.000000;42.368481
1687075569667927040.000000;42.286381
1687075569677765632.000000;42.386379
1687075569687265280.000000;42.286381
1687075569697001472.000000;42.386379
1687075569708509440.000000;42.258602
1687075569718663680.000000;42.358604
1687075569728964608.000000;42.258602
1687075569737655552.000000;42.358604
1687075569747445504.000000;42.230824
1687075569756971264.000000;42.330826
1687075569767276800.000000;42.258602
1687075569777521408.000000;42.358604
1687075569788174080.000000;42.203045
1687075569797167616.000000;42.303043
1687075569807840768.000000;42.230824
1687075569817220352.000000;42.330826
1687075569827242752.000000;42.147491
1687075569837532928.000000;42.247490
1687075569847701504.000000;42.147491
1687075569857263360.000000;42.247490
1687075569867910400.000000;42.203213
1687075569877648384.000000;42.303215
1687075569887871488.000000;42.230995
1687075569897711616.000000;42.330994
1687075569907426816.000000;42.175438
1687075569917883136.000000;42.275440
1687075569927977472.000000;42.175438
1687075569937551360.000000;42.275440
1687075569947414528.000000;42.203213
1687075569958197248.000000;42.303215
1687075569967606016.000000;42.397659
1687075569978316544.000000;42.453217
1687075569988017920.000000;42.314327
1687075569997328128.000000;42.369884
1687075570007805440.000000;42.314327
1687075570017650432.000000;42.397659
1687075570028257280.000000;42.314327
1687075570037740544.000000;42.397659
1687075570047174144.000000;42.342102
1687075570059043840.000000;42.425438
1687075570067418624.000000;42.324833
1687075570076874496.000000;42.408169
1687075570087501056.000000;42.352615
1687075570098345216.000000;42.435947
1687075570107564032.000000;42.297058
1687075570117565184.000000;42.380394
1687075570127398400.000000;42.324833
1687075570137167872.000000;42.352615
1687075570148568320.000000;42.241505
1687075570157580032.000000;42.324833
1687075570167153408.000000;42.297058
1687075570177208064.000000;42.380394
1687075570187695616.000000;42.297058
1687075570197645056.000000;42.380394
1687075570208311808.000000;42.324833
1687075570217384704.000000;42.380394
1687075570227703296.000000;42.185947
1687075570237253376.000000;42.285946
1687075570249409024.000000;42.297058
1687075570257062912.000000;42.352615
1687075570267760640.000000;42.331573
1687075570278321408.000000;42.414906
1687075570287202048.000000;42.414906
1687075570297854464.000000;42.442688
1687075570307579904.000000;42.542686
1687075570317507840.000000;42.192684
1687075570327983616.000000;42.292683
1687075570337559808.000000;42.192684
1687075570348832000.000000;42.292683
1687075570357019136.000000;42.220463
1687075570367712000.000000;42.320465
1687075570377127680.000000;42.220463
1687075570387619072.000000;42.320465
1687075570398165248.000000;42.220463
1687075570407082752.000000;42.320465
1687075570417007104.000000;42.220463
1687075570427225856.000000;42.320465
1687075570437339392.000000;42.220463
1687075570449160192.000000;42.320465
1687075570457374464.000000;42.164909
1687075570468471296.000000;42.264908
1687075570478302976.000000;42.212177
1687075570488090880.000000;42.312176
1687075570497603584.000000;42.212177
1687075570508356608.000000;42.312176
1687075570517787136.000000;42.239952
1687075570528223232.000000;42.339951
1687075570538090240.000000;42.239952
1687075570547741184.000000;42.339951
1687075570557932800.000000;42.239952
1687075570567389440.000000;42.339951
1687075570577746432.000000;42.239952
1687075570587595008.000000;42.339951
1687075570597753344.000000;42.239952
1687075570607627776.000000;42.339951
1687075570617459968.000000;42.212177
1687075570627203328.000000;42.312176
1687075570637721856.000000;42.184399
1687075570647677952.000000;42.284397
1687075570657487104.000000;42.212177
1687075570668903936.000000;42.312176
1687075570677131520.000000;42.240444
1687075570688635392.000000;42.340446
1687075570698105088.000000;42.268227
1687075570707380992.000000;42.368225
1687075570718058752.000000;42.101559
1687075570730233856.000000;42.201557
1687075570738316032.000000;42.157112
1687075570748593152.000000;42.257111
1687075570757365760.000000;42.296001
1687075570767320832.000000;42.379333
1687075570778060288.000000;42.379333
1687075570790505984.000000;42.379333
1687075570797446400.000000;42.296001
1687075570807086848.000000;42.396000
1687075570817562112.000000;42.407116
1687075570827195648.000000;42.462669
1687075570837947648.000000;42.351555
1687075570848410112.000000;42.407116
1687075570857990144.000000;42.351555
1687075570868801024.000000;42.451557
1687075570877621504.000000;42.321087
1687075570887474432.000000;42.404415
1687075570897676800.000000;42.404415
1687075570907256576.000000;42.487751
1687075570918427136.000000;42.348862
1687075570927339520.000000;42.448860
1687075570937065472.000000;42.432194
1687075570947213568.000000;42.515530
1687075570958129408.000000;42.376640
1687075570967508736.000000;42.459972
1687075570977708288.000000;42.432194
1687075570987481344.000000;42.487751
1687075570997829376.000000;42.376640
1687075571007864832.000000;42.459972
1687075571017436672.000000;42.404415
1687075571027796736.000000;42.487751
1687075571038134528.000000;42.348862
1687075571047634176.000000;42.448860
1687075571058928128.000000;42.404415
1687075571070246656.000000;42.504414
1687075571077812224.000000;42.416756
1687075571088213504.000000;42.500092
1687075571098222080.000000;42.472309
1687075571107399680.000000;42.527866
1687075571118271232.000000;42.333424
1687075571127929856.000000;42.433422
1687075571137574400.000000;42.416756
1687075571148832512.000000;42.472309
1687075571157277184.000000;42.333424
1687075571168805632.000000;42.416756
1687075571177939712.000000;42.388977
1687075571188260608.000000;42.472309
1687075571196853248.000000;42.361202
1687075571207979264.000000;42.361202
1687075571217176064.000000;42.461201
1687075571227431168.000000;42.305641
1687075571238022400.000000;42.405643
1687075571248173056.000000;42.250088
1687075571260984576.000000;42.350086
1687075571268719104.000000;42.269890
1687075571277648128.000000;42.369888
1687075571287385600.000000;42.269890
1687075571297082624.000000;42.369888
1687075571308559360.000000;42.297665
1687075571317127168.000000;42.397663
1687075571328455936.000000;42.325443
1687075571338061568.000000;42.425446
1687075571347336960.000000;42.325443
1687075571357476864.000000;42.425446
1687075571367741696.000000;42.325443
1687075571378402560.000000;42.425446
1687075571388061696.000000;42.269890
1687075571397374976.000000;42.369888
1687075571408266496.000000;42.297665
1687075571417526784.000000;42.397663
1687075571427836928.000000;42.269890
1687075571437667840.000000;42.369888
1687075571448033536.000000;42.269890
1687075571457418240.000000;42.369888
1687075571468740352.000000;42.342541
1687075571477404416.000000;42.442543
1687075571487591168.000000;42.342541
1687075571498002688.000000;42.442543
1687075571507473152.000000;42.314766
1687075571517394944.000000;42.414768
1687075571528152832.000000;42.314766
1687075571537808128.000000;42.414768
1687075571547911424.000000;42.314766
1687075571557363968.000000;42.414768
1687075571568149504.000000;42.314766
1687075571577739008.000000;42.414768
1687075571588186624.000000;42.259209
1687075571598072832.000000;42.359207
1687075571607951104.000000;42.259209
1687075571617858560.000000;42.359207
1687075571627877632.000000;42.286987
1687075571638857216.000000;42.386986
1687075571647788032.000000;42.342541
1687075571658406912.000000;42.442543
1687075571669624832.000000;42.432159
1687075571678206464.000000;42.532158
1687075571687872256.000000;42.432159
1687075571697522688.000000;42.532158
1687075571707248896.000000;42.348831
1687075571718109696.000000;42.448830
1687075571728080640.000000;42.293270
1687075571737431296.000000;42.393272
1687075571748062208.000000;42.348831
1687075571758580992.000000;42.448830
1687075571768113664.000000;42.459938
1687075571777890560.000000;42.559940
1687075571787419136.000000;42.571049
1687075571797292288.000000;42.654381
1687075571807618048.000000;42.543274
1687075571817465088.000000;42.598827
1687075571826923776.000000;42.515495
1687075571837763328.000000;42.543274
1687075571848632576.000000;42.376606
1687075571857484800.000000;42.459938
1687075571867154944.000000;42.432159
1687075571877901312.000000;42.532158
1687075571887905024.000000;42.417007
1687075571897184256.000000;42.500343
1687075571908195840.000000;42.472565
1687075571917575168.000000;42.528122
1687075571928094976.000000;42.389233
1687075571937723904.000000;42.489231
1687075571947170816.000000;42.500343
1687075571959004928.000000;42.555897
1687075571967948800.000000;42.444786
1687075571977056512.000000;42.528122
1687075571988160256.000000;42.500343
1687075571997761536.000000;42.600342
1687075572007389440.000000;42.444786
1687075572017401088.000000;42.528122
1687075572027567616.000000;42.500343
1687075572037461248.000000;42.555897
1687075572048192256.000000;42.389233
1687075572058300672.000000;42.472565
1687075572075369216.000000;42.444786
1687075572078282240.000000;42.538460
1687075572087656448.000000;42.427349
1687075572101842176.000000;42.527348
1687075572107770112.000000;42.510677
1687075572117688064.000000;42.594013
1687075572127596544.000000;42.455124
1687075572137903616.000000;42.510677
1687075572147283200.000000;42.455124
1687075572160978432.000000;42.510677
1687075572167654144.000000;42.344013
1687075572177444352.000000;42.444016
1687075572187448832.000000;42.427349
1687075572198132480.000000;42.455124
1687075572207491328.000000;42.344013
1687075572217901824.000000;42.444016
1687075572228058368.000000;42.427349
1687075572238756352.000000;42.482903
1687075572247434752.000000;42.399570
1687075572257419520.000000;42.499569
1687075572272371456.000000;42.510677
1687075572277757696.000000;42.574417
1687075572287988992.000000;42.435528
1687075572298214400.000000;42.535530
1687075572308507136.000000;42.491085
1687075572317768448.000000;42.546638
1687075572327461376.000000;42.407749
1687075572337494272.000000;42.507751
1687075572347799296.000000;42.491085
1687075572358269696.000000;42.546638
1687075572368620288.000000;42.435528
1687075572377786112.000000;42.535530
1687075572387934464.000000;42.463310
1687075572397824512.000000;42.546638
1687075572407642368.000000;42.435528
1687075572417722112.000000;42.535530
1687075572427831808.000000;42.518864
1687075572437778688.000000;42.546638
1687075572448143616.000000;42.265945
1687075572457624320.000000;42.293720
1687075572467489792.000000;42.393723
1687075572477683200.000000;42.182610
1687075572488196864.000000;42.045628
1687075572497735680.000000;41.684246
1687075572507273472.000000;41.784245
1687075572517906688.000000;41.656193
1687075572528483072.000000;41.546246
1687075572537208832.000000;41.181969
1687075572547400704.000000;41.281971
1687075572559237376.000000;41.178688
1687075572568229120.000000;41.036858
1687075572577378816.000000;40.697731
1687075572588246272.000000;40.797733
1687075572597110784.000000;40.661419
1687075572607882752.000000;40.761417
1687075572618555392.000000;40.204376
1687075572628519168.000000;40.304379
1687075572637922560.000000;40.190578
1687075572648145664.000000;40.290577
1687075572657824000.000000;39.727005
1687075572669178112.000000;39.827003
1687075572677630720.000000;39.652370
1687075572687496704.000000;39.752373
1687075572698100992.000000;39.153896
1687075572707836928.000000;39.253899
1687075572717653504.000000;39.101189
1687075572727777024.000000;39.201191
1687075572737515520.000000;38.623886
1687075572746965504.000000;38.723885
1687075572758069504.000000;38.621983
1687075572767762432.000000;38.721985
1687075572777644800.000000;38.592857
1687075572787291136.000000;38.459431
1687075572797897728.000000;38.107346
1687075572807565568.000000;38.207348
1687075572817660928.000000;38.016788
1687075572828608768.000000;37.879055
1687075572837549568.000000;37.495968
1687075572847042816.000000;37.595966
1687075572857647104.000000;37.399235
1687075572867754240.000000;37.499233
1687075572877225728.000000;36.929619
1687075572888402176.000000;37.029621
1687075572897652224.000000;36.939754
1687075572908095488.000000;36.738293
1687075572918166528.000000;0.000000
1687075572927856640.000000;36.505951
1687075572937566720.000000;0.000000
1687075572947555840.000000;36.371269
1687075572957914624.000000;0.000000
1687075572968086528.000000;0.000000
1687075572978263296.000000;0.000000
