# Timestamp(ns);gear_cmd;accelerator_cmd;brake_cmd
1687076061730966528.000000;0.000000;-5.263158;0.000000
1687076061812456704.000000;0.000000;-5.263158;0.000000
1687076061831963904.000000;0.000000;-5.263158;0.000000
1687076061871288064.000000;0.000000;-5.263158;0.000000
1687076061931108096.000000;0.000000;-5.263158;0.000000
1687076061991135232.000000;0.000000;-5.263158;0.000000
1687076062031893504.000000;0.000000;-5.263158;0.000000
1687076062112163840.000000;0.000000;-5.263158;0.000000
1687076062171527168.000000;0.000000;-5.263158;0.000000
1687076062251361536.000000;0.000000;-5.263158;0.000000
1687076062271773184.000000;0.000000;-5.263158;0.000000
1687076062332037120.000000;0.000000;-5.263158;0.000000
1687076062371641088.000000;0.000000;-5.263158;0.000000
1687076062431629056.000000;0.000000;-5.263158;0.000000
1687076062472019968.000000;0.000000;-5.263158;0.000000
1687076062531836416.000000;0.000000;-5.263158;0.000000
1687076062571278336.000000;0.000000;-5.263158;0.000000
1687076062631036160.000000;0.000000;-5.263158;0.000000
1687076062672297728.000000;0.000000;-5.263158;0.000000
1687076062731006976.000000;0.000000;-5.263158;0.000000
1687076062771822848.000000;0.000000;-5.263158;0.000000
1687076062852234752.000000;0.000000;-5.263158;0.000000
1687076062892320256.000000;0.000000;-5.263158;0.000000
1687076062951496704.000000;0.000000;-5.263158;0.000000
1687076062972041472.000000;0.000000;-5.263158;0.000000
1687076063031323392.000000;0.000000;-5.263158;0.000000
1687076063091117824.000000;0.000000;-5.263158;0.000000
1687076063130915840.000000;0.000000;-5.263158;0.000000
1687076063191652352.000000;0.000000;-5.263158;0.000000
1687076063271205632.000000;0.000000;-5.263158;0.000000
1687076063291566592.000000;0.000000;-5.263158;0.000000
1687076063352806656.000000;0.000000;-5.263158;0.000000
1687076063391074048.000000;0.000000;-5.263158;0.000000
1687076063431443456.000000;0.000000;-5.263158;0.000000
1687076063472379904.000000;0.000000;-5.263158;0.000000
1687076063531995136.000000;0.000000;-5.263158;0.000000
1687076063571649536.000000;0.000000;-5.263158;0.000000
1687076063631921920.000000;0.000000;-5.263158;0.000000
1687076063671486976.000000;0.000000;-5.263158;0.000000
1687076063731763200.000000;0.000000;-5.263158;0.000000
1687076063791031552.000000;0.000000;-5.263158;0.000000
1687076063852733184.000000;0.000000;-5.263158;0.000000
1687076063891284480.000000;0.000000;-5.263158;0.000000
1687076063931074560.000000;0.000000;-5.263158;0.000000
1687076064012580864.000000;0.000000;-5.263158;0.000000
1687076064071456000.000000;0.000000;-5.263158;0.000000
1687076064091580160.000000;0.000000;-5.263158;0.000000
1687076064152889856.000000;0.000000;-5.263158;0.000000
1687076064190829056.000000;0.000000;-5.263158;0.000000
1687076064253645568.000000;0.000000;-5.263158;0.000000
1687076064291704320.000000;0.000000;-5.263158;0.000000
1687076064371539968.000000;0.000000;-5.263158;0.000000
1687076064412229120.000000;0.000000;-5.263158;0.000000
1687076064431695872.000000;0.000000;-5.263158;0.000000
1687076064530986496.000000;0.000000;-5.263158;0.000000
1687076064551564800.000000;0.000000;-5.263158;0.000000
1687076064612643840.000000;0.000000;-5.263158;0.000000
1687076064651799552.000000;0.000000;-5.263158;0.000000
1687076064692155904.000000;0.000000;-5.263158;0.000000
1687076064730697472.000000;0.000000;-5.263158;0.000000
1687076064791785728.000000;0.000000;-5.263158;0.000000
1687076064854206464.000000;0.000000;-5.263158;0.000000
1687076064891505664.000000;0.000000;-5.263158;0.000000
1687076064930877952.000000;0.000000;-5.263158;0.000000
1687076064970807296.000000;0.000000;-5.263158;0.000000
1687076065032843008.000000;0.000000;-5.263158;0.000000
1687076065091250688.000000;0.000000;-5.263158;0.000000
1687076065171620096.000000;0.000000;-5.263158;0.000000
1687076065191821312.000000;0.000000;-5.263158;0.000000
1687076065232525312.000000;0.000000;-5.263158;0.000000
1687076065291280640.000000;0.000000;-5.263158;0.000000
1687076065332419840.000000;0.000000;-5.263158;0.000000
1687076065551282688.000000;0.000000;-5.263158;0.000000
1687076065556081664.000000;0.000000;-5.263158;0.000000
1687076065560294656.000000;0.000000;-5.263158;0.000000
1687076065563739648.000000;0.000000;-5.263158;0.000000
1687076065571513088.000000;0.000000;-5.263158;0.000000
1687076065631767552.000000;0.000000;-5.263158;0.000000
1687076065691772160.000000;0.000000;-5.263158;0.000000
1687076065751592704.000000;0.000000;-5.263158;0.000000
1687076065771395584.000000;0.000000;-5.263158;0.000000
1687076065831191296.000000;0.000000;-5.263158;0.000000
1687076065871277312.000000;0.000000;-5.263158;0.000000
1687076065931962368.000000;0.000000;-5.263158;0.000000
1687076066013061888.000000;0.000000;-5.263158;0.000000
1687076066032072192.000000;0.000000;-5.263158;0.000000
1687076066112973056.000000;0.000000;-5.263158;0.000000
1687076066150889984.000000;0.000000;-5.263158;0.000000
1687076066212900864.000000;0.000000;-5.263158;0.000000
1687076066252752384.000000;0.000000;-5.263158;0.000000
1687076066272301568.000000;0.000000;-5.263158;0.000000
1687076066331106304.000000;0.000000;-5.263158;0.000000
1687076066391836672.000000;0.000000;-5.263158;0.000000
1687076066452509696.000000;0.000000;-5.263158;0.000000
1687076066471788032.000000;0.000000;-5.263158;0.000000
1687076066531796480.000000;0.000000;-5.263158;0.000000
1687076066591575296.000000;0.000000;-5.263158;0.000000
1687076066651897600.000000;0.000000;-5.263158;0.000000
1687076066671547904.000000;0.000000;-5.263158;0.000000
1687076066731546624.000000;0.000000;-5.263158;0.000000
1687076066771418368.000000;0.000000;-5.263158;0.000000
1687076066851262976.000000;0.000000;-5.263158;0.000000
1687076066890915584.000000;0.000000;-5.263158;0.000000
1687076066953003776.000000;0.000000;-5.263158;0.000000
1687076066991118336.000000;0.000000;-5.263158;0.000000
1687076067091450112.000000;0.000000;-5.263158;0.000000
1687076067170980608.000000;0.000000;-5.263158;0.000000
1687076067232365056.000000;0.000000;-5.263158;0.000000
1687076067312185856.000000;0.000000;-5.263158;0.000000
1687076067330735616.000000;0.000000;-5.263158;0.000000
1687076067370969344.000000;0.000000;-5.263158;0.000000
1687076067431024896.000000;0.000000;-5.263158;0.000000
1687076067491881216.000000;0.000000;-5.263158;0.000000
1687076067531083520.000000;0.000000;-5.263158;0.000000
1687076067571418880.000000;0.000000;-5.263158;0.000000
1687076067631790080.000000;0.000000;-5.263158;0.000000
1687076067692323072.000000;0.000000;-5.263158;0.000000
1687076067731842304.000000;0.000000;-5.263158;0.000000
1687076067771835136.000000;0.000000;-5.263158;0.000000
1687076067830917120.000000;0.000000;-5.263158;0.000000
1687076067871685888.000000;0.000000;-5.263158;0.000000
1687076067931875328.000000;0.000000;-5.263158;0.000000
1687076067971052800.000000;0.000000;-5.263158;0.000000
1687076068052559872.000000;0.000000;-5.263158;0.000000
1687076068071712768.000000;0.000000;-5.263158;0.000000
1687076068131193600.000000;0.000000;-5.263158;0.000000
1687076068171208704.000000;0.000000;-5.263158;0.000000
1687076068252887296.000000;0.000000;-5.263158;0.000000
1687076068290979584.000000;0.000000;-5.263158;0.000000
1687076068331884800.000000;0.000000;-5.263158;0.000000
1687076068391593216.000000;0.000000;-5.263158;0.000000
1687076068451214592.000000;0.000000;-5.263158;0.000000
1687076068491253248.000000;0.000000;-5.263158;0.000000
1687076068551523584.000000;0.000000;-5.263158;0.000000
1687076068591587840.000000;0.000000;-5.263158;0.000000
1687076068631137024.000000;0.000000;-5.263158;0.000000
1687076068672003840.000000;0.000000;-5.263158;0.000000
1687076068752118784.000000;0.000000;-5.263158;0.000000
1687076068771068928.000000;0.000000;-5.263158;0.000000
1687076068831662592.000000;0.000000;-5.263158;0.000000
1687076068912988160.000000;0.000000;-5.263158;0.000000
1687076068951273984.000000;0.000000;-5.263158;0.000000
1687076068971193344.000000;0.000000;-5.263158;0.000000
1687076069032180736.000000;0.000000;-5.263158;0.000000
1687076069071580928.000000;0.000000;-5.263158;0.000000
1687076069151490048.000000;0.000000;-5.263158;0.000000
1687076069191642112.000000;0.000000;-5.263158;0.000000
1687076069252071936.000000;0.000000;-5.263158;0.000000
1687076069312334592.000000;0.000000;-5.263158;0.000000
1687076069352432640.000000;0.000000;-5.263158;0.000000
1687076069371408896.000000;0.000000;-5.263158;0.000000
1687076069452176384.000000;0.000000;-5.263158;0.000000
1687076069491928832.000000;0.000000;-5.263158;0.000000
1687076069552559360.000000;0.000000;-5.263158;0.000000
1687076069571964928.000000;0.000000;-5.263158;0.000000
1687076069631486208.000000;0.000000;-5.263158;0.000000
1687076069692118272.000000;0.000000;-5.263158;0.000000
1687076069733943808.000000;0.000000;-5.263158;0.000000
1687076069771299584.000000;0.000000;-5.263158;0.000000
1687076069831201536.000000;0.000000;-5.263158;0.000000
1687076069912871680.000000;0.000000;-5.263158;0.000000
1687076069931059456.000000;0.000000;-5.263158;0.000000
1687076069971555328.000000;0.000000;-5.263158;0.000000
1687076070032301568.000000;0.000000;-5.263158;0.000000
1687076070072413440.000000;0.000000;-5.263158;0.000000
1687076070152649472.000000;0.000000;-5.263158;0.000000
1687076070190849280.000000;0.000000;-5.263158;0.000000
1687076070231219712.000000;0.000000;-5.263158;0.000000
1687076070312155648.000000;0.000000;-5.263158;0.000000
1687076070331645184.000000;0.000000;-5.263158;0.000000
1687076070371523840.000000;0.000000;-5.263158;0.000000
1687076070451754240.000000;0.000000;-5.263158;0.000000
1687076070491284992.000000;0.000000;-5.263158;0.000000
1687076070552050944.000000;0.000000;-5.263158;0.000000
1687076070571485696.000000;0.000000;-5.263158;0.000000
1687076070632285440.000000;0.000000;-5.263158;0.000000
1687076070691656192.000000;0.000000;-5.263158;0.000000
1687076070731153664.000000;0.000000;-5.263158;0.000000
1687076070771607808.000000;0.000000;-5.263158;0.000000
1687076070831554816.000000;0.000000;-5.263158;0.000000
1687076070891162880.000000;0.000000;-5.263158;0.000000
1687076070950834176.000000;0.000000;-5.263158;0.000000
1687076070991381504.000000;0.000000;-5.263158;0.000000
1687076071031627520.000000;0.000000;-5.263158;0.000000
1687076071072332288.000000;0.000000;-5.263158;0.000000
1687076071170943488.000000;0.000000;-5.263158;0.000000
1687076071252564736.000000;0.000000;-5.263158;0.000000
1687076071291279104.000000;0.000000;-5.263158;0.000000
1687076071371618304.000000;0.000000;-5.263158;0.000000
1687076071391440384.000000;0.000000;-5.263158;0.000000
1687076071431414528.000000;0.000000;-5.263158;0.000000
1687076071491049984.000000;0.000000;-5.263158;0.000000
1687076071530846720.000000;0.000000;-5.263158;0.000000
1687076071571686400.000000;0.000000;-5.263158;0.000000
1687076071631754240.000000;0.000000;-5.263158;0.000000
1687076071691683840.000000;0.000000;-5.263158;0.000000
1687076071731754496.000000;0.000000;-5.263158;0.000000
1687076071771620352.000000;0.000000;-5.263158;0.000000
1687076071871489280.000000;0.000000;-5.263158;0.000000
1687076071931560960.000000;0.000000;-5.263158;0.000000
1687076071991442688.000000;0.000000;-5.263158;0.000000
1687076072071821568.000000;0.000000;-5.263158;0.000000
1687076072091881728.000000;0.000000;-5.263158;0.000000
1687076072211352064.000000;0.000000;-5.263158;0.000000
1687076072251139328.000000;0.000000;-5.263158;0.000000
1687076072271292672.000000;0.000000;-5.263158;0.000000
1687076072331939072.000000;0.000000;-5.263158;0.000000
1687076072372066560.000000;0.000000;-5.263158;0.000000
1687076072453233152.000000;0.000000;-5.263158;0.000000
1687076072491840256.000000;0.000000;-5.263158;0.000000
1687076072531975424.000000;0.000000;-5.263158;0.000000
1687076072591408128.000000;0.000000;-5.263158;0.000000
1687076072631366400.000000;0.000000;-5.263158;0.000000
1687076072691150848.000000;0.000000;-5.263158;0.000000
1687076072731543040.000000;0.000000;-5.263158;0.000000
1687076072771223040.000000;0.000000;-5.263158;0.000000
1687076072851954688.000000;0.000000;-5.263158;0.000000
1687076072871257088.000000;0.000000;-5.263158;0.000000
1687076072931461632.000000;0.000000;-5.263158;0.000000
1687076072971250944.000000;0.000000;-5.263158;0.000000
1687076073032186880.000000;0.000000;-5.263158;0.000000
1687076073071692032.000000;0.000000;-5.263158;0.000000
1687076073132035072.000000;0.000000;-5.263158;0.000000
1687076073192248576.000000;0.000000;-5.263158;0.000000
1687076073231951360.000000;0.000000;-5.263158;0.000000
1687076073271317760.000000;0.000000;-5.263158;0.000000
1687076073351589120.000000;0.000000;-5.263158;0.000000
1687076073371410176.000000;0.000000;-5.263158;0.000000
1687076073431142144.000000;0.000000;-5.263158;0.000000
1687076073472032256.000000;0.000000;-5.263158;0.000000
1687076073531017216.000000;0.000000;-5.263158;0.000000
1687076073571298816.000000;0.000000;-5.263158;0.000000
1687076073652104192.000000;0.000000;-5.263158;0.000000
1687076073671130624.000000;0.000000;-5.263158;0.000000
1687076073731224576.000000;0.000000;-5.263158;0.000000
1687076073770843392.000000;0.000000;-5.263158;0.000000
