# Timestamp(ns);pedal_cmd
1687075427585161472.000000;0.000000
1687075427595864576.000000;0.000000
1687075427605839104.000000;0.000000
1687075427615959040.000000;0.000000
1687075427625560320.000000;0.000000
1687075427634533888.000000;0.000000
1687075427644806656.000000;0.000000
1687075427654924032.000000;0.000000
1687075427666723328.000000;0.000000
1687075427675214592.000000;0.000000
1687075427685700096.000000;0.000000
1687075427696951040.000000;0.000000
1687075427704894720.000000;0.000000
1687075427715975424.000000;0.000000
1687075427726331904.000000;0.000000
1687075427734612992.000000;0.000000
1687075427744775168.000000;0.000000
1687075427755605504.000000;0.000000
1687075427766171904.000000;0.000000
1687075427775660544.000000;0.000000
1687075427785691904.000000;0.000000
1687075427795466240.000000;0.000000
1687075427805715456.000000;0.000000
1687075427815384320.000000;0.000000
1687075427826982400.000000;0.000000
1687075427836058368.000000;0.000000
1687075427844859904.000000;0.000000
1687075427854653440.000000;0.000000
1687075427866600960.000000;0.000000
1687075427874696960.000000;0.000000
1687075427885078528.000000;0.000000
1687075427895150336.000000;0.000000
1687075427905201920.000000;0.000000
1687075427915836928.000000;0.000000
1687075427924841728.000000;0.000000
1687075427935037184.000000;0.000000
1687075427944704768.000000;0.000000
1687075427958835712.000000;0.000000
1687075427964987136.000000;0.000000
1687075427975068672.000000;0.000000
1687075427984484096.000000;0.000000
1687075427995122432.000000;0.000000
1687075428006405376.000000;0.000000
1687075428015201024.000000;0.000000
1687075428025618432.000000;0.000000
1687075428034535168.000000;0.000000
1687075428045218304.000000;0.000000
1687075428055730432.000000;0.000000
1687075428065928192.000000;0.000000
1687075428075088384.000000;0.000000
1687075428085104384.000000;0.000000
1687075428096528128.000000;0.000000
1687075428104620544.000000;0.000000
1687075428115353600.000000;0.000000
1687075428126116096.000000;0.000000
1687075428135318016.000000;0.000000
1687075428145210112.000000;0.000000
1687075428155310080.000000;0.000000
1687075428166477312.000000;0.000000
1687075428175101952.000000;0.000000
1687075428184772096.000000;0.000000
1687075428195244544.000000;0.000000
1687075428205594880.000000;0.000000
1687075428215402496.000000;0.000000
1687075428225966848.000000;0.000000
1687075428235973632.000000;0.000000
1687075428245521152.000000;0.000000
1687075428254746880.000000;0.000000
1687075428265218048.000000;0.000000
1687075428274621696.000000;0.000000
1687075428286306816.000000;0.000000
1687075428295786496.000000;0.000000
1687075428304942080.000000;0.000000
1687075428314866688.000000;0.000000
1687075428326520832.000000;0.000000
1687075428334509312.000000;0.000000
1687075428345661440.000000;0.000000
1687075428355303168.000000;0.000000
1687075428366533888.000000;0.000000
1687075428374828800.000000;0.000000
1687075428384724480.000000;0.000000
1687075428394610944.000000;0.000000
1687075428404926208.000000;0.000000
1687075428414963200.000000;0.000000
1687075428424230400.000000;0.000000
1687075428434961664.000000;0.000000
1687075428444841728.000000;0.000000
1687075428454892288.000000;0.000000
1687075428466933504.000000;0.000000
1687075428476440576.000000;0.000000
1687075428485805056.000000;0.000000
1687075428496617984.000000;0.000000
1687075428507418624.000000;0.000000
1687075428518560768.000000;0.000000
1687075428530171904.000000;0.000000
1687075428535367680.000000;0.000000
1687075428545140480.000000;0.000000
1687075428555675136.000000;0.000000
1687075428565251328.000000;0.000000
1687075428574979072.000000;0.000000
1687075428585603584.000000;0.000000
1687075428594889472.000000;0.000000
1687075428605733376.000000;0.000000
1687075428615716352.000000;0.000000
1687075428624482048.000000;0.000000
1687075428635274240.000000;0.000000
1687075428644572160.000000;0.000000
1687075428654312448.000000;0.000000
1687075428665193472.000000;0.000000
1687075428674536960.000000;0.000000
1687075428684973312.000000;0.000000
1687075428699698944.000000;0.000000
1687075428705273600.000000;0.000000
1687075428714660352.000000;0.000000
1687075428724762112.000000;0.000000
1687075428736487936.000000;0.000000
1687075428744125952.000000;0.000000
1687075428754735872.000000;0.000000
1687075428764936192.000000;0.000000
1687075428774636800.000000;0.000000
1687075428784634624.000000;0.000000
1687075428794471424.000000;0.000000
1687075428804740096.000000;0.000000
1687075428815275008.000000;0.000000
1687075428824542720.000000;0.000000
1687075428834360064.000000;0.000000
1687075428845651456.000000;0.000000
1687075428855330048.000000;0.000000
1687075428865425664.000000;0.000000
1687075428875159296.000000;0.000000
1687075428885366528.000000;0.000000
1687075428895882752.000000;0.000000
1687075428905886720.000000;0.000000
1687075428915071232.000000;0.000000
1687075428925294336.000000;0.000000
1687075428934926848.000000;0.000000
1687075428945230080.000000;0.000000
1687075428956207872.000000;0.000000
1687075428964972544.000000;0.000000
1687075428975137792.000000;0.000000
1687075428984929280.000000;0.000000
1687075428995102720.000000;0.000000
1687075429005053696.000000;0.000000
1687075429015208704.000000;0.000000
1687075429026185216.000000;0.000000
1687075429035027200.000000;0.000000
1687075429044551424.000000;0.000000
1687075429055085824.000000;0.000000
1687075429067556096.000000;0.000000
1687075429075010304.000000;0.000000
1687075429085180672.000000;0.000000
1687075429095325184.000000;0.000000
1687075429104644096.000000;0.000000
1687075429115177472.000000;0.000000
1687075429125996544.000000;0.000000
1687075429135102976.000000;0.000000
1687075429145565440.000000;0.000000
1687075429155163136.000000;0.000000
1687075429166079744.000000;0.000000
1687075429174666240.000000;0.000000
1687075429184465408.000000;0.000000
1687075429194487040.000000;0.000000
1687075429204501760.000000;0.000000
1687075429214131712.000000;0.000000
1687075429224956416.000000;0.000000
1687075429233891584.000000;0.000000
1687075429244277760.000000;0.000000
1687075429254494720.000000;0.000000
1687075429265463296.000000;0.000000
1687075429275059712.000000;0.000000
1687075429284872448.000000;0.000000
1687075429296620800.000000;0.000000
1687075429304686592.000000;0.000000
1687075429314857728.000000;0.000000
1687075429324414208.000000;0.000000
1687075429334054656.000000;0.000000
1687075429344659968.000000;0.000000
1687075429355362560.000000;0.000000
1687075429365644544.000000;0.000000
1687075429374539008.000000;0.000000
1687075429384390656.000000;0.000000
1687075429395695360.000000;0.000000
1687075429405021952.000000;0.000000
1687075429415239168.000000;0.000000
1687075429425058560.000000;0.000000
1687075429435062528.000000;0.000000
1687075429444448768.000000;0.000000
1687075429455339520.000000;0.000000
1687075429464852992.000000;0.000000
1687075429473785600.000000;0.000000
1687075429484714240.000000;0.000000
1687075429494925056.000000;0.000000
1687075429505493760.000000;0.000000
1687075429514352640.000000;0.000000
1687075429524763392.000000;0.000000
1687075429533960704.000000;0.000000
1687075429544520192.000000;0.000000
1687075429554627072.000000;0.000000
1687075429564985088.000000;0.000000
1687075429574189568.000000;0.000000
1687075429583643904.000000;0.000000
1687075429594064384.000000;0.000000
1687075429603911424.000000;0.000000
1687075429614988288.000000;0.000000
1687075429624981504.000000;0.000000
1687075429635094016.000000;0.000000
1687075429645104128.000000;0.000000
1687075429654174464.000000;0.000000
1687075429666651136.000000;0.000000
1687075429674661120.000000;0.000000
1687075429684884736.000000;0.000000
1687075429696657920.000000;0.000000
1687075429704841472.000000;0.000000
1687075429715537408.000000;0.000000
1687075429724358912.000000;0.000000
1687075429734401280.000000;0.000000
1687075429744463872.000000;0.000000
1687075429756117248.000000;0.000000
1687075429765801728.000000;0.000000
1687075429774829056.000000;0.000000
1687075429786179072.000000;0.000000
1687075429794066944.000000;0.000000
1687075429806400512.000000;0.000000
1687075429814972160.000000;0.000000
1687075429824580096.000000;0.000000
1687075429834887680.000000;0.000000
1687075429844226816.000000;0.000000
1687075429854284800.000000;0.000000
1687075429866356480.000000;0.000000
1687075429874513152.000000;0.000000
1687075429884360704.000000;0.000000
1687075429894455552.000000;0.000000
1687075429905292800.000000;0.000000
1687075429914735872.000000;0.000000
1687075429924549632.000000;0.000000
1687075429933975296.000000;0.000000
1687075429943858944.000000;0.000000
1687075429955513600.000000;0.000000
1687075429964474112.000000;0.000000
1687075429974293248.000000;0.000000
1687075429984694528.000000;0.000000
1687075429993634816.000000;0.000000
1687075430003969536.000000;0.000000
1687075430015029504.000000;0.000000
1687075430026382080.000000;0.000000
1687075430034892032.000000;0.000000
1687075430043360768.000000;0.000000
1687075430054446848.000000;0.000000
1687075430065085440.000000;0.000000
1687075430074969600.000000;0.000000
1687075430084024576.000000;0.000000
1687075430094680576.000000;0.000000
1687075430105282304.000000;0.000000
1687075430114585600.000000;0.000000
1687075430125298944.000000;0.000000
1687075430134299136.000000;0.000000
1687075430143536384.000000;0.000000
1687075430154503936.000000;0.000000
1687075430165676800.000000;0.000000
1687075430174643456.000000;0.000000
1687075430184764416.000000;0.000000
1687075430194920448.000000;0.000000
1687075430204611072.000000;0.000000
1687075430214894080.000000;0.000000
1687075430225289728.000000;0.000000
1687075430233477120.000000;0.000000
1687075430244784640.000000;0.000000
1687075430253932544.000000;0.000000
1687075430267276032.000000;0.000000
1687075430273468672.000000;0.000000
1687075430284566016.000000;0.000000
1687075430294546432.000000;0.000000
1687075430303957248.000000;0.000000
1687075430313849856.000000;0.000000
1687075430324219392.000000;0.000000
1687075430334013952.000000;0.000000
1687075430344030464.000000;0.000000
1687075430355074560.000000;0.000000
1687075430364446720.000000;0.000000
1687075430373404160.000000;0.000000
1687075430383918336.000000;0.000000
1687075430394571008.000000;0.000000
1687075430404539136.000000;0.000000
1687075430414704896.000000;0.000000
1687075430424759296.000000;0.000000
1687075430433726208.000000;0.000000
1687075430443415296.000000;0.000000
1687075430453814528.000000;0.000000
1687075430467315712.000000;0.000000
1687075430475324672.000000;0.000000
1687075430483775744.000000;0.000000
1687075430494020864.000000;0.000000
1687075430504860416.000000;0.000000
1687075430514278400.000000;0.000000
1687075430524392192.000000;0.000000
1687075430533582848.000000;0.000000
1687075430543814144.000000;0.000000
1687075430554298880.000000;0.000000
1687075430566252288.000000;0.000000
1687075430573754112.000000;0.000000
1687075430584271360.000000;0.000000
1687075430593964800.000000;0.000000
1687075430603777536.000000;0.000000
1687075430614735872.000000;0.000000
1687075430623494144.000000;0.000000
1687075430633778688.000000;0.000000
1687075430643780096.000000;0.000000
1687075430655186688.000000;0.000000
1687075430666020608.000000;0.000000
1687075430674904576.000000;0.000000
1687075430684154368.000000;0.000000
1687075430694085888.000000;0.000000
1687075430704178944.000000;0.000000
1687075430714963200.000000;0.000000
1687075430724770816.000000;0.000000
1687075430734191360.000000;0.000000
1687075430744036608.000000;0.000000
1687075430753753600.000000;0.000000
1687075430764022528.000000;0.000000
1687075430773617664.000000;0.000000
1687075430783767808.000000;0.000000
1687075430793992192.000000;0.000000
1687075430803854848.000000;0.000000
1687075430814664192.000000;0.000000
1687075430823972864.000000;0.000000
1687075430834223872.000000;0.000000
1687075430844286208.000000;0.000000
1687075430854113280.000000;0.000000
1687075430867783680.000000;0.000000
1687075430873926144.000000;0.000000
1687075430883579648.000000;0.000000
1687075430893318912.000000;0.000000
1687075430903439104.000000;0.000000
1687075430914261760.000000;0.000000
1687075430924845056.000000;0.000000
1687075430934174720.000000;0.000000
1687075430943766272.000000;0.000000
1687075430954488832.000000;0.000000
1687075430966497024.000000;0.000000
1687075430973746944.000000;0.000000
1687075430983959552.000000;0.000000
1687075430993491968.000000;0.000000
1687075431003557888.000000;0.000000
1687075431014262784.000000;0.000000
1687075431024771072.000000;0.000000
1687075431033903616.000000;0.000000
1687075431044031488.000000;0.000000
1687075431054128896.000000;0.000000
1687075431065209600.000000;0.000000
1687075431074398208.000000;0.000000
1687075431084239104.000000;0.000000
1687075431093999872.000000;0.000000
1687075431104323328.000000;0.000000
1687075431114134528.000000;0.000000
1687075431124315648.000000;0.000000
1687075431133152256.000000;0.000000
1687075431144389376.000000;0.000000
1687075431153747968.000000;0.000000
1687075431164797952.000000;0.000000
1687075431174009344.000000;0.000000
1687075431183857664.000000;0.000000
1687075431193476864.000000;0.000000
1687075431203760128.000000;0.000000
1687075431213901056.000000;0.000000
1687075431224878080.000000;0.000000
1687075431233652992.000000;0.000000
1687075431243677184.000000;0.000000
1687075431254000896.000000;0.000000
1687075431263875584.000000;0.000000
1687075431273678080.000000;0.000000
1687075431283473664.000000;0.000000
1687075431293952256.000000;0.000000
1687075431303959040.000000;0.000000
1687075431315208192.000000;0.000000
1687075431323834112.000000;0.000000
1687075431333541376.000000;0.000000
1687075431343820288.000000;0.000000
1687075431353889792.000000;0.000000
1687075431364361216.000000;0.000000
1687075431373890560.000000;0.000000
1687075431383787776.000000;0.000000
1687075431393134080.000000;0.000000
1687075431404285696.000000;0.000000
1687075431414431232.000000;0.000000
1687075431424653312.000000;0.000000
1687075431433763584.000000;0.000000
1687075431445759488.000000;0.000000
1687075431453252096.000000;0.000000
1687075431465624832.000000;0.000000
1687075431474107904.000000;0.000000
1687075431483386624.000000;0.000000
1687075431493569536.000000;0.000000
1687075431504196096.000000;0.000000
1687075431513431552.000000;0.000000
1687075431524933376.000000;0.000000
1687075431533590784.000000;0.000000
1687075431543659776.000000;0.000000
1687075431554118400.000000;0.000000
1687075431563778048.000000;0.000000
1687075431574425856.000000;0.000000
1687075431583304960.000000;0.000000
1687075431593789440.000000;0.000000
1687075431603835904.000000;0.000000
1687075431613720064.000000;0.000000
1687075431626441472.000000;0.000000
1687075431633760768.000000;0.000000
1687075431643727872.000000;0.000000
1687075431653751552.000000;0.000000
1687075431663559424.000000;0.000000
1687075431673455360.000000;0.000000
1687075431683240192.000000;0.000000
1687075431694644992.000000;0.000000
1687075431704197888.000000;0.000000
1687075431717314048.000000;0.000000
1687075431723593216.000000;0.000000
1687075431733682944.000000;0.000000
1687075431743435776.000000;0.000000
1687075431752895232.000000;0.000000
1687075431764985344.000000;0.000000
1687075431773785856.000000;0.000000
1687075431783408384.000000;0.000000
1687075431794062336.000000;0.000000
1687075431803412224.000000;0.000000
1687075431813383936.000000;0.000000
1687075431823582208.000000;0.000000
1687075431833584640.000000;0.000000
1687075431843308288.000000;0.000000
1687075431853312000.000000;0.000000
1687075431864895232.000000;0.000000
1687075431872772096.000000;0.000000
1687075431883768832.000000;0.000000
1687075431895747328.000000;0.000000
1687075431903036928.000000;0.000000
1687075431913527552.000000;0.000000
1687075431923474688.000000;0.000000
1687075431933258752.000000;0.000000
1687075431943351296.000000;0.000000
1687075431954280192.000000;0.000000
1687075431965267968.000000;0.000000
1687075431973010944.000000;0.000000
1687075431983225344.000000;0.000000
1687075431993526784.000000;0.000000
1687075432004123904.000000;0.000000
1687075432013820416.000000;0.000000
1687075432023289600.000000;0.000000
1687075432033793280.000000;0.000000
1687075432043534336.000000;0.000000
1687075432053377792.000000;0.000000
1687075432065575424.000000;0.000000
1687075432072949504.000000;0.000000
1687075432083681280.000000;0.000000
1687075432094299904.000000;0.000000
1687075432104871680.000000;0.000000
1687075432113716480.000000;0.000000
1687075432124568576.000000;0.000000
1687075432133506560.000000;0.000000
1687075432142915072.000000;0.000000
1687075432153046016.000000;0.000000
1687075432163700480.000000;0.000000
1687075432173862144.000000;0.000000
1687075432183396352.000000;0.000000
1687075432193322752.000000;0.000000
1687075432203237888.000000;0.000000
1687075432215131904.000000;0.000000
1687075432223964160.000000;0.000000
1687075432233118464.000000;0.000000
1687075432243900160.000000;0.000000
1687075432253230592.000000;0.000000
1687075432265298944.000000;0.000000
1687075432273853184.000000;0.000000
1687075432283317504.000000;0.000000
1687075432294330624.000000;0.000000
1687075432303729152.000000;0.000000
1687075432313422592.000000;0.000000
1687075432324169216.000000;0.000000
1687075432333030656.000000;0.000000
1687075432343293440.000000;0.000000
1687075432354056192.000000;0.000000
1687075432366922240.000000;0.000000
1687075432373158400.000000;0.000000
1687075432383014656.000000;0.000000
1687075432393594624.000000;0.000000
1687075432402985984.000000;0.000000
1687075432413642752.000000;0.000000
1687075432423076096.000000;0.000000
1687075432433334016.000000;0.000000
1687075432443191552.000000;0.000000
1687075432455390720.000000;0.000000
1687075432464476416.000000;0.000000
1687075432473220352.000000;0.000000
1687075432483727616.000000;0.000000
1687075432493606144.000000;0.000000
1687075432504608768.000000;0.000000
1687075432514171136.000000;0.000000
1687075432524659968.000000;0.000000
1687075432533359104.000000;0.000000
1687075432543713792.000000;0.000000
1687075432553801472.000000;0.000000
1687075432564887040.000000;0.000000
1687075432573987072.000000;0.000000
1687075432583755008.000000;0.000000
1687075432592973568.000000;0.000000
1687075432603198976.000000;0.000000
1687075432614464512.000000;0.000000
1687075432624135680.000000;0.000000
1687075432633249536.000000;0.000000
1687075432643474432.000000;0.000000
1687075432653452800.000000;0.000000
1687075432664478208.000000;0.000000
1687075432673985536.000000;0.000000
1687075432682973440.000000;0.000000
1687075432693564160.000000;0.000000
1687075432703321344.000000;0.000000
1687075432714105344.000000;0.000000
1687075432724234752.000000;0.000000
1687075432733312512.000000;0.000000
1687075432743504384.000000;0.000000
1687075432753962752.000000;0.000000
1687075432766441472.000000;0.000000
1687075432773630208.000000;0.000000
1687075432784203776.000000;0.000000
1687075432793572352.000000;0.000000
1687075432802593280.000000;0.000000
1687075432816272896.000000;0.000000
1687075432824438016.000000;0.000000
1687075432833391104.000000;0.000000
1687075432844239104.000000;0.000000
1687075432852891904.000000;0.000000
1687075432865273344.000000;0.000000
1687075432873499136.000000;0.000000
1687075432882912512.000000;0.000000
1687075432893583616.000000;0.000000
1687075432903644928.000000;0.000000
1687075432913783040.000000;0.000000
1687075432923474176.000000;0.000000
1687075432933307904.000000;0.000000
1687075432943059968.000000;0.000000
1687075432953699840.000000;0.000000
1687075432964144896.000000;0.000000
1687075432973914624.000000;0.000000
1687075432983517184.000000;0.000000
1687075432993220096.000000;0.000000
1687075433003846656.000000;0.000000
1687075433014701568.000000;0.000000
1687075433025056768.000000;0.000000
1687075433034093312.000000;0.000000
1687075433043230464.000000;0.000000
1687075433054256896.000000;0.000000
1687075433064726784.000000;0.000000
1687075433073003264.000000;0.000000
1687075433084320768.000000;0.000000
1687075433094060800.000000;0.000000
1687075433103951104.000000;0.000000
1687075433114664960.000000;0.000000
1687075433123919616.000000;0.000000
1687075433134011904.000000;0.000000
1687075433143664640.000000;0.000000
1687075433153707776.000000;0.000000
1687075433164726272.000000;0.000000
1687075433173015040.000000;0.000000
1687075433183799296.000000;0.000000
1687075433193422336.000000;0.000000
1687075433203725824.000000;0.000000
1687075433213714176.000000;0.000000
1687075433223937280.000000;0.000000
1687075433233084928.000000;0.000000
1687075433243894784.000000;0.000000
1687075433252801792.000000;0.000000
1687075433269620224.000000;0.000000
1687075433274360576.000000;0.000000
1687075433283237632.000000;0.000000
1687075433293909248.000000;0.000000
1687075433303763200.000000;0.000000
1687075433313655808.000000;0.000000
1687075433323473664.000000;0.000000
1687075433334055680.000000;0.000000
1687075433343224064.000000;0.000000
1687075433354694656.000000;0.000000
1687075433363518976.000000;0.000000
1687075433373321472.000000;0.000000
1687075433383722240.000000;0.000000
1687075433393467392.000000;0.000000
1687075433403287296.000000;0.000000
1687075433413586688.000000;0.000000
1687075433424684032.000000;0.000000
1687075433434135040.000000;0.000000
1687075433443821312.000000;0.000000
1687075433453152256.000000;0.000000
1687075433466168064.000000;0.000000
1687075433473947136.000000;0.000000
1687075433483528192.000000;0.000000
1687075433494753024.000000;0.000000
1687075433504826880.000000;0.000000
1687075433514201344.000000;0.000000
1687075433524472320.000000;0.000000
1687075433533587456.000000;0.000000
1687075433543492096.000000;0.000000
1687075433553359360.000000;0.000000
1687075433563794176.000000;0.000000
1687075433573455360.000000;0.000000
1687075433583731456.000000;0.000000
1687075433593293312.000000;0.000000
1687075433603950848.000000;0.000000
1687075433613903616.000000;0.000000
1687075433623941120.000000;0.000000
1687075433633886720.000000;0.000000
1687075433644869888.000000;0.000000
1687075433654036480.000000;0.000000
1687075433666147840.000000;0.000000
1687075433673950720.000000;0.000000
1687075433683251200.000000;0.000000
1687075433693587712.000000;0.000000
1687075433703354112.000000;0.000000
1687075433713884160.000000;0.000000
1687075433724307712.000000;0.000000
1687075433733549824.000000;0.000000
1687075433743937792.000000;0.000000
1687075433753621248.000000;0.000000
1687075433764130304.000000;0.000000
1687075433774022400.000000;0.000000
1687075433784201216.000000;0.000000
1687075433793218560.000000;0.000000
1687075433804376576.000000;0.000000
1687075433814408960.000000;0.000000
1687075433824712960.000000;0.000000
1687075433833783296.000000;0.000000
1687075433843702784.000000;0.000000
1687075433853248768.000000;0.000000
1687075433865871872.000000;0.000000
1687075433873863168.000000;0.000000
1687075433884770560.000000;0.000000
1687075433893274880.000000;0.000000
1687075433903704576.000000;0.000000
1687075433913419264.000000;0.000000
1687075433923353088.000000;0.000000
1687075433933016576.000000;0.000000
1687075433943188224.000000;0.000000
1687075433953371904.000000;0.000000
1687075433964843776.000000;0.000000
1687075433974391808.000000;0.000000
1687075433983495936.000000;0.000000
1687075433993596160.000000;0.000000
1687075434003057664.000000;0.000000
1687075434013792256.000000;0.000000
1687075434023782144.000000;0.000000
1687075434034143232.000000;0.000000
1687075434045115648.000000;0.000000
1687075434054392320.000000;0.000000
1687075434064141312.000000;0.000000
1687075434073707264.000000;0.000000
1687075434084119808.000000;0.000000
1687075434094440704.000000;0.000000
1687075434104356864.000000;0.000000
1687075434114216448.000000;0.000000
1687075434123802368.000000;0.000000
1687075434133615104.000000;0.000000
1687075434143907328.000000;0.000000
1687075434153249536.000000;0.000000
1687075434163708928.000000;0.000000
1687075434173486592.000000;0.000000
1687075434183434496.000000;0.000000
1687075434193016064.000000;0.000000
1687075434205198336.000000;0.000000
1687075434219205376.000000;0.000000
1687075434224769536.000000;0.000000
1687075434233870848.000000;0.000000
1687075434243377152.000000;0.000000
1687075434253334272.000000;0.000000
1687075434268070912.000000;0.000000
1687075434273709824.000000;0.000000
1687075434283277312.000000;0.000000
1687075434293923840.000000;0.000000
1687075434302976000.000000;0.000000
1687075434314357760.000000;0.000000
1687075434324630272.000000;0.000000
1687075434333413632.000000;0.000000
1687075434343454720.000000;0.000000
1687075434353382912.000000;0.000000
1687075434363305216.000000;0.000000
1687075434373555200.000000;0.000000
1687075434383443456.000000;0.000000
1687075434393203456.000000;0.000000
1687075434404734208.000000;0.000000
1687075434414378496.000000;0.000000
1687075434423688448.000000;0.000000
1687075434434102784.000000;0.000000
1687075434444939520.000000;0.000000
1687075434453740544.000000;0.000000
1687075434465659904.000000;0.000000
1687075434473650176.000000;0.000000
1687075434483767552.000000;0.000000
1687075434494149632.000000;0.000000
1687075434505430272.000000;0.000000
1687075434513158912.000000;0.000000
1687075434523778560.000000;0.000000
1687075434533813760.000000;0.000000
1687075434543636992.000000;0.000000
1687075434554060544.000000;0.000000
1687075434564661760.000000;0.000000
1687075434572860416.000000;0.000000
1687075434583834624.000000;0.000000
1687075434593132544.000000;0.000000
1687075434603932928.000000;0.000000
1687075434614150656.000000;0.000000
1687075434623965184.000000;0.000000
1687075434633297408.000000;0.000000
1687075434644123392.000000;0.000000
1687075434653881088.000000;0.000000
1687075434664895488.000000;0.000000
1687075434674089984.000000;0.000000
1687075434683485696.000000;0.000000
1687075434694691328.000000;0.000000
1687075434704061952.000000;0.000000
1687075434713628928.000000;0.000000
1687075434724391936.000000;0.000000
1687075434733472768.000000;0.000000
1687075434743012864.000000;0.000000
1687075434753042688.000000;0.000000
1687075434764257280.000000;0.000000
1687075434772971776.000000;0.000000
1687075434783785984.000000;0.000000
1687075434793710592.000000;0.000000
1687075434803776256.000000;0.000000
1687075434814507520.000000;0.000000
1687075434824301312.000000;0.000000
1687075434834332672.000000;0.000000
1687075434846162944.000000;0.000000
1687075434852938496.000000;0.000000
1687075434866063104.000000;0.000000
1687075434873621760.000000;0.000000
1687075434884697600.000000;0.000000
1687075434894794240.000000;0.000000
1687075434903563264.000000;0.000000
1687075434914436352.000000;0.000000
1687075434923756544.000000;0.000000
1687075434933814528.000000;0.000000
1687075434943458560.000000;0.000000
1687075434953844224.000000;0.000000
1687075434963730944.000000;0.000000
1687075434973216000.000000;0.000000
1687075434983791360.000000;0.000000
1687075434992985600.000000;0.000000
1687075435004299776.000000;0.000000
1687075435014127872.000000;0.000000
1687075435025286400.000000;0.000000
1687075435034731008.000000;0.000000
1687075435043493376.000000;0.000000
1687075435052872704.000000;0.000000
1687075435064820736.000000;0.000000
1687075435073838080.000000;0.000000
1687075435083617792.000000;0.000000
1687075435094657024.000000;0.000000
1687075435103549184.000000;0.000000
1687075435114160896.000000;0.000000
1687075435124981248.000000;0.000000
1687075435133864960.000000;0.000000
1687075435143727360.000000;0.000000
1687075435154122496.000000;0.000000
1687075435165650688.000000;0.000000
1687075435174013696.000000;0.000000
1687075435183593216.000000;0.000000
1687075435192870400.000000;0.000000
1687075435204804608.000000;0.000000
1687075435214346496.000000;0.000000
1687075435223656960.000000;0.000000
1687075435234135296.000000;0.000000
1687075435243815168.000000;0.000000
1687075435253280768.000000;0.000000
1687075435263371520.000000;0.000000
1687075435273609728.000000;0.000000
1687075435283548160.000000;0.000000
1687075435293652480.000000;0.000000
1687075435304218624.000000;0.000000
1687075435313244928.000000;0.000000
1687075435323382272.000000;0.000000
1687075435332771328.000000;0.000000
1687075435343631104.000000;0.000000
1687075435354132992.000000;0.000000
1687075435375993344.000000;0.000000
1687075435379145216.000000;0.000000
1687075435383226112.000000;0.000000
1687075435393314304.000000;0.000000
1687075435403082240.000000;0.000000
1687075435413503744.000000;0.000000
1687075435423275008.000000;0.000000
1687075435433647104.000000;0.000000
1687075435443750912.000000;0.000000
1687075435453412864.000000;0.000000
1687075435463761408.000000;0.000000
1687075435474302720.000000;0.000000
1687075435483971328.000000;0.000000
1687075435493267968.000000;0.000000
1687075435503686144.000000;0.000000
1687075435514549248.000000;0.000000
1687075435524375040.000000;0.000000
1687075435533556736.000000;0.000000
1687075435544189952.000000;0.000000
1687075435552950784.000000;0.000000
1687075435563732224.000000;0.000000
1687075435574668032.000000;0.000000
1687075435584048640.000000;0.000000
1687075435593383168.000000;0.000000
1687075435604251904.000000;0.000000
1687075435613834752.000000;0.000000
1687075435623419136.000000;0.000000
1687075435633544960.000000;0.000000
1687075435643370752.000000;0.000000
1687075435653203712.000000;0.000000
1687075435663789568.000000;0.000000
1687075435673425408.000000;0.000000
1687075435684727808.000000;0.000000
1687075435695937792.000000;0.000000
1687075435703642880.000000;0.000000
1687075435714398976.000000;0.000000
1687075435724877568.000000;0.000000
1687075435734098688.000000;0.000000
1687075435742889472.000000;0.000000
1687075435752945152.000000;0.000000
1687075435764720128.000000;0.000000
1687075435773331968.000000;0.000000
1687075435784034048.000000;0.000000
1687075435793399040.000000;0.000000
1687075435803245056.000000;0.000000
1687075435813888256.000000;0.000000
1687075435823417600.000000;0.000000
1687075435833745664.000000;0.000000
1687075435844222208.000000;0.000000
1687075435853282304.000000;0.000000
1687075435864455936.000000;0.000000
1687075435873831424.000000;0.000000
1687075435883448320.000000;0.000000
1687075435894042624.000000;0.000000
1687075435903646720.000000;0.000000
1687075435913943552.000000;0.000000
1687075435923136768.000000;0.000000
1687075435933640192.000000;0.000000
1687075435943622912.000000;0.000000
1687075435954255360.000000;0.000000
1687075435965065728.000000;0.000000
1687075435973434880.000000;0.000000
1687075435983168512.000000;0.000000
1687075435992981504.000000;0.000000
1687075436003745280.000000;0.000000
1687075436013841408.000000;0.000000
1687075436023587328.000000;0.000000
1687075436033481728.000000;0.000000
1687075436043303168.000000;0.000000
1687075436054977024.000000;0.000000
1687075436064868608.000000;0.000000
1687075436073327872.000000;0.000000
1687075436084225280.000000;0.000000
1687075436093569280.000000;0.000000
1687075436104191744.000000;0.000000
1687075436113959936.000000;0.000000
1687075436123684352.000000;0.000000
1687075436133840384.000000;0.000000
1687075436143857152.000000;0.000000
1687075436154421504.000000;0.000000
1687075436163248896.000000;0.000000
1687075436173541120.000000;0.000000
1687075436183431168.000000;0.000000
1687075436193032960.000000;0.000000
1687075436204410624.000000;0.000000
1687075436213849088.000000;0.000000
1687075436223167488.000000;0.000000
1687075436233642496.000000;0.000000
1687075436244248064.000000;0.000000
1687075436253226240.000000;0.000000
1687075436264252416.000000;0.000000
1687075436274460672.000000;0.000000
1687075436283937536.000000;0.000000
1687075436293734144.000000;0.000000
1687075436303335680.000000;0.000000
